time,equity,position,signal
2021-12-15 17:00:00+00:00,99537.5489570577,-1.0,-1
2021-12-15 18:00:00+00:00,99436.09965231345,-1.0,-1
2021-12-15 19:00:00+00:00,99564.34043065096,-1.0,-1
2021-12-15 20:00:00+00:00,99729.5667092315,-1.0,-1
2021-12-15 21:00:00+00:00,99341.4368677834,-1.0,-1
2021-12-15 22:00:00+00:00,98865.9309592822,-1.0,-1
2021-12-15 23:00:00+00:00,98913.19532447642,-1.0,-1
2021-12-16 01:00:00+00:00,98784.06800649382,-1.0,-1
2021-12-16 02:00:00+00:00,98875.6647809327,-1.0,-1
2021-12-16 03:00:00+00:00,98606.48217665346,-1.0,-1
2021-12-16 04:00:00+00:00,98616.99188215734,-1.0,-1
2021-12-16 05:00:00+00:00,98676.74399648896,-1.0,-1
2021-12-16 06:00:00+00:00,98651.81709401484,-1.0,-1
2021-12-16 07:00:00+00:00,98557.14270841861,-1.0,-1
2021-12-16 08:00:00+00:00,98489.1741706533,-1.0,-1
2021-12-16 09:00:00+00:00,98504.62535722407,-1.0,-1
2021-12-16 10:00:00+00:00,98388.15309076077,-1.0,1
2021-12-16 11:00:00+00:00,98320.46444562539,1.0,1
2021-12-16 12:00:00+00:00,98378.283817044,1.0,1
2021-12-16 13:00:00+00:00,98418.48204669691,1.0,1
2021-12-16 14:00:00+00:00,98237.86534359882,1.0,1
2021-12-16 15:00:00+00:00,98515.39832640809,1.0,1
2021-12-16 16:00:00+00:00,98764.29695384814,1.0,1
2021-12-16 17:00:00+00:00,98970.79470891456,1.0,1
2021-12-16 18:00:00+00:00,99038.52597257636,1.0,1
2021-12-16 19:00:00+00:00,98965.83876279299,1.0,1
2021-12-16 20:00:00+00:00,98910.2220340951,1.0,1
2021-12-16 21:00:00+00:00,98950.9709244282,1.0,1
2021-12-16 22:00:00+00:00,99068.81230998608,1.0,1
2021-12-16 23:00:00+00:00,99076.52155950856,1.0,1
2021-12-17 01:00:00+00:00,99047.33654345917,1.0,1
2021-12-17 02:00:00+00:00,98995.57443952252,1.0,1
2021-12-17 03:00:00+00:00,99245.02372764275,1.0,1
2021-12-17 04:00:00+00:00,99254.93561988593,1.0,1
2021-12-17 05:00:00+00:00,99289.0765820569,1.0,1
2021-12-17 06:00:00+00:00,99266.49949416965,1.0,1
2021-12-17 07:00:00+00:00,99394.80343265091,1.0,1
2021-12-17 08:00:00+00:00,99456.47742883075,1.0,1
2021-12-17 09:00:00+00:00,99618.37166880284,1.0,1
2021-12-17 10:00:00+00:00,99540.72851289785,1.0,1
2021-12-17 11:00:00+00:00,99486.7637662405,1.0,1
2021-12-17 12:00:00+00:00,99550.64040514105,1.0,1
2021-12-17 13:00:00+00:00,99613.41572268127,1.0,1
2021-12-17 14:00:00+00:00,99761.54344564893,1.0,1
2021-12-17 15:00:00+00:00,99488.41574828108,1.0,1
2021-12-17 16:00:00+00:00,99516.49944297012,1.0,1
2021-12-17 17:00:00+00:00,99367.82105932229,1.0,1
2021-12-17 18:00:00+00:00,99452.07214338939,1.0,1
2021-12-17 19:00:00+00:00,99383.79021904743,1.0,1
2021-12-17 20:00:00+00:00,99234.56117471942,1.0,1
2021-12-17 21:00:00+00:00,99202.62285526916,1.0,1
2021-12-17 22:00:00+00:00,98900.31014185192,1.0,1
2021-12-17 23:00:00+00:00,98999.97972496397,1.0,1
2021-12-20 01:00:00+00:00,99121.6757352831,1.0,1
2021-12-20 02:00:00+00:00,99185.55237418367,1.0,1
2021-12-20 03:00:00+00:00,99172.88717853957,1.0,1
2021-12-20 04:00:00+00:00,99226.85192519694,1.0,1
2021-12-20 05:00:00+00:00,99216.38937227357,1.0,1
2021-12-20 06:00:00+00:00,99197.11624846737,1.0,1
2021-12-20 07:00:00+00:00,99274.75940437232,1.0,1
2021-12-20 08:00:00+00:00,99237.3144781203,1.0,1
2021-12-20 09:00:00+00:00,99017.60086672963,1.0,1
2021-12-20 10:00:00+00:00,99189.95765962506,1.0,1
2021-12-20 11:00:00+00:00,99099.64930807601,1.0,1
2021-12-20 12:00:00+00:00,99008.79029584679,1.0,1
2021-12-20 13:00:00+00:00,98868.37182240162,1.0,1
2021-12-20 14:00:00+00:00,98979.05461911723,1.0,1
2021-12-20 15:00:00+00:00,98914.07665885633,1.0,-1
2021-12-20 16:00:00+00:00,99139.11164128268,-1.0,-1
2021-12-20 17:00:00+00:00,99037.30963253207,-1.0,-1
2021-12-20 18:00:00+00:00,98921.36092832219,-1.0,-1
2021-12-20 19:00:00+00:00,98978.09800059383,-1.0,-1
2021-12-20 20:00:00+00:00,99069.64328340342,-1.0,-1
2021-12-20 21:00:00+00:00,99223.23791640504,-1.0,-1
2021-12-20 22:00:00+00:00,99326.32181249432,-1.0,-1
2021-12-20 23:00:00+00:00,99213.58226087542,-1.0,-1
2021-12-21 01:00:00+00:00,99153.18449450475,-1.0,-1
2021-12-21 02:00:00+00:00,99221.25684152878,-1.0,-1
2021-12-21 03:00:00+00:00,99235.66588925567,-1.0,-1
2021-12-21 04:00:00+00:00,99178.56731103091,-1.0,-1
2021-12-21 05:00:00+00:00,99139.25336416422,-1.0,-1
2021-12-21 06:00:00+00:00,99129.84762536248,-1.0,-1
2021-12-21 07:00:00+00:00,99093.33815591865,-1.0,-1
2021-12-21 08:00:00+00:00,99187.86122096464,-1.0,-1
2021-12-21 09:00:00+00:00,99067.12802193746,-1.0,-1
2021-12-21 10:00:00+00:00,98857.18736639645,-1.0,-1
2021-12-21 11:00:00+00:00,98806.57459899776,-1.0,-1
2021-12-21 12:00:00+00:00,98904.94865748489,-1.0,-1
2021-12-21 13:00:00+00:00,98811.88522866704,-1.0,-1
2021-12-21 14:00:00+00:00,98756.92164309788,-1.0,-1
2021-12-21 15:00:00+00:00,98798.09849796667,-1.0,-1
2021-12-21 16:00:00+00:00,99120.09539299457,-1.0,-1
2021-12-21 17:00:00+00:00,99463.55568247236,-1.0,-1
2021-12-21 18:00:00+00:00,99337.69122050959,-1.0,-1
2021-12-21 19:00:00+00:00,99382.13239519065,-1.0,-1
2021-12-21 20:00:00+00:00,99336.53941508869,-1.0,-1
2021-12-21 21:00:00+00:00,99342.6499374128,-1.0,-1
2021-12-21 22:00:00+00:00,99345.42778928901,-1.0,-1
2021-12-21 23:00:00+00:00,99307.64689094794,-1.0,-1
2021-12-22 01:00:00+00:00,99213.82163686228,-1.0,-1
2021-12-22 02:00:00+00:00,99299.15780301181,-1.0,-1
2021-12-22 03:00:00+00:00,99266.40778730174,-1.0,-1
2021-12-22 04:00:00+00:00,99300.80036442044,-1.0,-1
2021-12-22 05:00:00+00:00,99284.14725932652,-1.0,-1
2021-12-22 06:00:00+00:00,99309.6734573621,-1.0,-1
2021-12-22 07:00:00+00:00,99362.97292262985,-1.0,-1
2021-12-22 08:00:00+00:00,99368.53091300448,-1.0,-1
2021-12-22 09:00:00+00:00,99412.443949349,-1.0,-1
2021-12-22 10:00:00+00:00,99410.77489115838,-1.0,-1
2021-12-22 11:00:00+00:00,99327.32478380049,-1.0,-1
2021-12-22 12:00:00+00:00,99246.79166689843,-1.0,-1
2021-12-22 13:00:00+00:00,99183.57856265432,-1.0,-1
2021-12-22 14:00:00+00:00,99045.68360535665,-1.0,-1
2021-12-22 15:00:00+00:00,98991.01013617718,-1.0,-1
2021-12-22 16:00:00+00:00,99221.04731297013,-1.0,-1
2021-12-22 17:00:00+00:00,98921.7697347621,-1.0,-1
2021-12-22 18:00:00+00:00,98776.88712451066,-1.0,-1
2021-12-22 19:00:00+00:00,98713.1714403919,-1.0,-1
2021-12-22 20:00:00+00:00,98585.3557995089,-1.0,-1
2021-12-22 21:00:00+00:00,98485.77518470763,-1.0,1
2021-12-22 22:00:00+00:00,98551.08124242777,1.0,1
2021-12-22 23:00:00+00:00,98474.6389191322,1.0,1
2021-12-23 01:00:00+00:00,98483.92120124667,1.0,1
2021-12-23 02:00:00+00:00,98460.988504258,1.0,1
2021-12-23 03:00:00+00:00,98668.47481034596,1.0,1
2021-12-23 04:00:00+00:00,98645.5421133573,1.0,1
2021-12-23 05:00:00+00:00,98587.11833769568,1.0,1
2021-12-23 06:00:00+00:00,98631.89169848309,1.0,1
2021-12-23 07:00:00+00:00,98617.6952670139,1.0,1
2021-12-23 08:00:00+00:00,98599.67671937995,1.0,1
2021-12-23 09:00:00+00:00,98604.0448521397,1.0,1
2021-12-23 10:00:00+00:00,98661.37659461139,1.0,1
2021-12-23 11:00:00+00:00,98667.38277715603,1.0,1
2021-12-23 12:00:00+00:00,98539.61489393345,1.0,1
2021-12-23 13:00:00+00:00,98629.16161550824,1.0,1
2021-12-23 14:00:00+00:00,98561.45555773217,1.0,1
2021-12-23 15:00:00+00:00,98682.12522522018,1.0,1
2021-12-23 16:00:00+00:00,98434.77970769953,1.0,1
2021-12-23 17:00:00+00:00,98607.86696830449,1.0,1
2021-12-23 18:00:00+00:00,98683.2172584101,1.0,1
2021-12-23 19:00:00+00:00,98739.45696769185,1.0,1
2021-12-23 20:00:00+00:00,98755.8374655409,1.0,1
2021-12-23 21:00:00+00:00,98789.69049442893,1.0,1
2021-12-23 22:00:00+00:00,98763.48169787045,1.0,1
2021-12-23 23:00:00+00:00,98740.54900088179,1.0,1
2021-12-27 01:00:00+00:00,98681.5792086252,1.0,1
2021-12-27 02:00:00+00:00,98654.27837887678,1.0,1
2021-12-27 03:00:00+00:00,98877.05314962388,1.0,1
2021-12-27 04:00:00+00:00,98824.08953991195,1.0,1
2021-12-27 05:00:00+00:00,98880.87526578865,1.0,1
2021-12-27 06:00:00+00:00,98791.32854421384,1.0,1
2021-12-27 07:00:00+00:00,98811.53115822768,1.0,1
2021-12-27 08:00:00+00:00,98788.05244464404,1.0,1
2021-12-27 09:00:00+00:00,98759.65958170568,1.0,1
2021-12-27 10:00:00+00:00,98608.95900149443,1.0,1
2021-12-27 11:00:00+00:00,98634.07576486297,1.0,1
2021-12-27 12:00:00+00:00,98584.93427131581,1.0,1
2021-12-27 13:00:00+00:00,98626.97754912837,1.0,1
2021-12-27 14:00:00+00:00,98662.4686278013,1.0,1
2021-12-27 15:00:00+00:00,98748.73924980628,1.0,1
2021-12-27 16:00:00+00:00,98761.84364808552,1.0,1
2021-12-27 17:00:00+00:00,98976.97418650304,1.0,1
2021-12-27 18:00:00+00:00,98907.63007894206,1.0,1
2021-12-27 19:00:00+00:00,98729.62866898239,1.0,1
2021-12-27 20:00:00+00:00,98699.59775625914,1.0,1
2021-12-27 21:00:00+00:00,98784.23032847923,1.0,1
2021-12-27 22:00:00+00:00,98967.14588779362,1.0,1
2021-12-27 23:00:00+00:00,98940.39107464018,1.0,1
2021-12-28 01:00:00+00:00,98954.04148951439,1.0,1
2021-12-28 02:00:00+00:00,98906.53804575214,1.0,1
2021-12-28 03:00:00+00:00,98835.00987181129,1.0,1
2021-12-28 04:00:00+00:00,98784.23032847924,1.0,1
2021-12-28 05:00:00+00:00,98824.08953991193,1.0,1
2021-12-28 06:00:00+00:00,98827.36563948175,1.0,1
2021-12-28 07:00:00+00:00,98987.89451840245,1.0,1
2021-12-28 08:00:00+00:00,99103.10401994074,1.0,1
2021-12-28 09:00:00+00:00,99038.12804513951,1.0,1
2021-12-28 10:00:00+00:00,99124.39866714452,1.0,1
2021-12-28 11:00:00+00:00,99116.75443481495,1.0,1
2021-12-28 12:00:00+00:00,99254.89663334194,1.0,1
2021-12-28 13:00:00+00:00,99254.35061674697,1.0,1
2021-12-28 14:00:00+00:00,99179.00032664136,1.0,1
2021-12-28 15:00:00+00:00,99257.62671631678,1.0,1
2021-12-28 16:00:00+00:00,99037.03601194959,1.0,1
2021-12-28 17:00:00+00:00,98909.26812872701,1.0,1
2021-12-28 18:00:00+00:00,98861.76468496476,1.0,1
2021-12-28 19:00:00+00:00,98845.38418711572,1.0,1
2021-12-28 20:00:00+00:00,98587.66435429067,1.0,1
2021-12-28 21:00:00+00:00,98667.38277715606,1.0,1
2021-12-28 22:00:00+00:00,98581.65817174604,1.0,1
2021-12-28 23:00:00+00:00,98607.32095170954,1.0,1
2021-12-29 01:00:00+00:00,98639.53593081268,1.0,1
2021-12-29 02:00:00+00:00,98588.21037088564,1.0,1
2021-12-29 03:00:00+00:00,98601.31476916488,1.0,1
2021-12-29 04:00:00+00:00,98687.58539116988,1.0,1
2021-12-29 05:00:00+00:00,98642.81203038247,1.0,1
2021-12-29 06:00:00+00:00,98595.8546032152,1.0,1
2021-12-29 07:00:00+00:00,98647.18016314223,1.0,-1
2021-12-29 08:00:00+00:00,98677.36937400134,-1.0,-1
2021-12-29 09:00:00+00:00,98769.1607509709,-1.0,-1
2021-12-29 10:00:00+00:00,98778.46646068776,-1.0,-1
2021-12-29 11:00:00+00:00,98858.40114626936,-1.0,-1
2021-12-29 12:00:00+00:00,99242.81879961283,-1.0,-1
2021-12-29 13:00:00+00:00,99174.28819316106,-1.0,-1
2021-12-29 14:00:00+00:00,99359.72774814538,-1.0,-1
2021-12-29 15:00:00+00:00,99567.46696338161,-1.0,-1
2021-12-29 16:00:00+00:00,99207.54567921482,-1.0,-1
2021-12-29 17:00:00+00:00,99009.82757179927,-1.0,-1
2021-12-29 18:00:00+00:00,98855.25278363068,-1.0,-1
2021-12-29 19:00:00+00:00,98780.6740163451,-1.0,-1
2021-12-29 20:00:00+00:00,98750.01141230247,-1.0,-1
2021-12-29 21:00:00+00:00,98724.83990514326,-1.0,-1
2021-12-29 22:00:00+00:00,98762.03099425593,-1.0,-1
2021-12-29 23:00:00+00:00,98798.1554347659,-1.0,-1
2021-12-30 01:00:00+00:00,98754.88393067248,-1.0,-1
2021-12-30 02:00:00+00:00,98817.27168132276,-1.0,-1
2021-12-30 03:00:00+00:00,98820.01144564667,-1.0,-1
2021-12-30 04:00:00+00:00,98915.3605311854,-1.0,-1
2021-12-30 05:00:00+00:00,98918.10573990352,-1.0,-1
2021-12-30 06:00:00+00:00,98969.71852855526,-1.0,-1
2021-12-30 07:00:00+00:00,99086.24337473544,-1.0,-1
2021-12-30 08:00:00+00:00,99096.71125959507,-1.0,-1
2021-12-30 09:00:00+00:00,99096.71125959507,-1.0,-1
2021-12-30 10:00:00+00:00,98909.351632012,-1.0,-1
2021-12-30 11:00:00+00:00,98999.38401069684,-1.0,-1
2021-12-30 12:00:00+00:00,98945.48614266439,-1.0,-1
2021-12-30 13:00:00+00:00,98862.52980406258,-1.0,-1
2021-12-30 14:00:00+00:00,98751.19256764626,-1.0,-1
2021-12-30 15:00:00+00:00,98847.50422959478,-1.0,-1
2021-12-30 16:00:00+00:00,98676.43656160998,-1.0,-1
2021-12-30 17:00:00+00:00,98610.86864469472,-1.0,-1
2021-12-30 18:00:00+00:00,98265.45722193782,-1.0,-1
2021-12-30 19:00:00+00:00,98262.20603640217,-1.0,-1
2021-12-30 20:00:00+00:00,98253.53678198354,-1.0,1
2021-12-30 21:00:00+00:00,98324.69411008927,1.0,1
2021-12-30 22:00:00+00:00,98432.49261336404,1.0,1
2021-12-30 23:00:00+00:00,98306.8179763804,1.0,1
2021-12-31 01:00:00+00:00,98356.1127693352,1.0,1
2021-12-31 02:00:00+00:00,98417.86668578406,1.0,1
2021-12-31 03:00:00+00:00,98404.32416024702,1.0,1
2021-12-31 04:00:00+00:00,98471.49508691071,1.0,1
2021-12-31 05:00:00+00:00,98426.53390212776,1.0,1
2021-12-31 06:00:00+00:00,98451.99385013738,1.0,1
2021-12-31 07:00:00+00:00,98514.8311686292,1.0,1
2021-12-31 08:00:00+00:00,98492.62142674848,1.0,1
2021-12-31 09:00:00+00:00,98411.90797454776,1.0,1
2021-12-31 10:00:00+00:00,98516.99797271512,1.0,1
2021-12-31 11:00:00+00:00,98482.8708083618,1.0,1
2021-12-31 12:00:00+00:00,98566.83446669139,1.0,1
2021-12-31 13:00:00+00:00,98564.66766260547,1.0,1
2021-12-31 14:00:00+00:00,98529.4570962092,1.0,1
2021-12-31 15:00:00+00:00,98822.51734883056,1.0,1
2021-12-31 16:00:00+00:00,98717.42735066319,1.0,1
2021-12-31 17:00:00+00:00,98694.67590776097,1.0,1
2021-12-31 18:00:00+00:00,98871.81214178535,1.0,1
2021-12-31 19:00:00+00:00,98943.31667662089,1.0,1
2021-12-31 20:00:00+00:00,99039.19775742308,1.0,1
2021-12-31 21:00:00+00:00,98980.6940471031,1.0,1
2021-12-31 22:00:00+00:00,99097.70146774306,1.0,1
2021-12-31 23:00:00+00:00,99071.15811769049,1.0,1
2022-01-03 01:00:00+00:00,99047.3232727453,1.0,1
2022-01-03 02:00:00+00:00,99143.74605456895,1.0,1
2022-01-03 03:00:00+00:00,99066.82450951861,1.0,1
2022-01-03 04:00:00+00:00,98922.19033678311,1.0,1
2022-01-03 05:00:00+00:00,98897.27208979498,1.0,1
2022-01-03 06:00:00+00:00,98870.1870387209,1.0,1
2022-01-03 07:00:00+00:00,98883.18786323644,1.0,1
2022-01-03 08:00:00+00:00,98875.6040489357,1.0,1
2022-01-03 09:00:00+00:00,98816.01693657276,1.0,1
2022-01-03 10:00:00+00:00,98742.88729867278,1.0,1
2022-01-03 11:00:00+00:00,98932.48265619122,1.0,1
2022-01-03 12:00:00+00:00,98934.10775925567,1.0,1
2022-01-03 13:00:00+00:00,98745.05410275872,1.0,1
2022-01-03 14:00:00+00:00,98686.00869141726,1.0,1
2022-01-03 15:00:00+00:00,97890.79159188273,1.0,1
2022-01-03 16:00:00+00:00,97661.11035877466,1.0,1
2022-01-03 17:00:00+00:00,97605.85685458357,1.0,1
2022-01-03 18:00:00+00:00,97539.76932996286,1.0,1
2022-01-03 19:00:00+00:00,97486.14092883622,1.0,1
2022-01-03 20:00:00+00:00,97592.31432904654,1.0,-1
2022-01-03 21:00:00+00:00,97581.66640241726,-1.0,-1
2022-01-03 22:00:00+00:00,97581.1247905617,-1.0,-1
2022-01-03 23:00:00+00:00,97622.82844049715,-1.0,-1
2022-01-04 01:00:00+00:00,97446.11395369534,-1.0,-1
2022-01-04 02:00:00+00:00,97435.8518628672,-1.0,-1
2022-01-04 03:00:00+00:00,97393.73215169049,-1.0,-1
2022-01-04 04:00:00+00:00,97382.40202929034,-1.0,-1
2022-01-04 05:00:00+00:00,97446.0517157228,-1.0,-1
2022-01-04 06:00:00+00:00,97487.6401625167,-1.0,-1
2022-01-04 07:00:00+00:00,97380.06655020046,-1.0,-1
2022-01-04 08:00:00+00:00,97485.78488035173,-1.0,-1
2022-01-04 09:00:00+00:00,97364.16076214453,-1.0,-1
2022-01-04 10:00:00+00:00,97457.98234918897,-1.0,-1
2022-01-04 11:00:00+00:00,97362.89928252752,-1.0,-1
2022-01-04 12:00:00+00:00,97369.36958130801,-1.0,-1
2022-01-04 13:00:00+00:00,97455.65169879254,-1.0,-1
2022-01-04 14:00:00+00:00,97609.07412164428,-1.0,-1
2022-01-04 15:00:00+00:00,97286.08777852931,-1.0,-1
2022-01-04 16:00:00+00:00,97119.73800029894,-1.0,-1
2022-01-04 17:00:00+00:00,96884.74623003953,-1.0,-1
2022-01-04 18:00:00+00:00,96996.33569081074,-1.0,-1
2022-01-04 19:00:00+00:00,96941.75016672543,-1.0,-1
2022-01-04 20:00:00+00:00,96861.56763482609,-1.0,-1
2022-01-04 21:00:00+00:00,96889.85196824746,-1.0,-1
2022-01-04 22:00:00+00:00,96856.74530564787,-1.0,-1
2022-01-04 23:00:00+00:00,96883.42598761912,-1.0,-1
2022-01-05 01:00:00+00:00,96921.86734235157,-1.0,-1
2022-01-05 02:00:00+00:00,96973.69750367451,-1.0,-1
2022-01-05 03:00:00+00:00,96850.66973396683,-1.0,-1
2022-01-05 04:00:00+00:00,96834.66329897814,-1.0,-1
2022-01-05 05:00:00+00:00,96842.1305000345,-1.0,-1
2022-01-05 06:00:00+00:00,96866.13591968494,-1.0,-1
2022-01-05 07:00:00+00:00,96821.8373005573,-1.0,1
2022-01-05 08:00:00+00:00,96666.2463311935,1.0,1
2022-01-05 09:00:00+00:00,96687.03981627904,1.0,1
2022-01-05 10:00:00+00:00,96864.05102264813,1.0,1
2022-01-05 11:00:00+00:00,96913.63548708284,1.0,1
2022-01-05 12:00:00+00:00,96947.75812927446,1.0,1
2022-01-05 13:00:00+00:00,96963.21995151756,1.0,1
2022-01-05 14:00:00+00:00,96924.83197905196,1.0,1
2022-01-05 15:00:00+00:00,97328.43885622488,1.0,1
2022-01-05 16:00:00+00:00,97345.5001773207,1.0,1
2022-01-05 17:00:00+00:00,97211.14227369113,1.0,1
2022-01-05 18:00:00+00:00,97245.798082167,1.0,1
2022-01-05 19:00:00+00:00,97184.4839594789,1.0,1
2022-01-05 20:00:00+00:00,97240.99958560879,1.0,1
2022-01-05 21:00:00+00:00,96655.58300550857,1.0,1
2022-01-05 22:00:00+00:00,96506.29644592018,1.0,1
2022-01-05 23:00:00+00:00,96497.76578537226,1.0,1
2022-01-06 01:00:00+00:00,96515.89343903658,1.0,1
2022-01-06 02:00:00+00:00,96459.91097919094,1.0,1
2022-01-06 03:00:00+00:00,96506.29644592019,1.0,1
2022-01-06 04:00:00+00:00,96456.71198148548,1.0,1
2022-01-06 05:00:00+00:00,96342.08123037296,1.0,1
2022-01-06 06:00:00+00:00,96255.70829232539,1.0,1
2022-01-06 07:00:00+00:00,96129.3478829595,1.0,1
2022-01-06 08:00:00+00:00,96078.16391967205,1.0,1
2022-01-06 09:00:00+00:00,96019.51562840519,1.0,1
2022-01-06 10:00:00+00:00,95723.60834064962,1.0,1
2022-01-06 11:00:00+00:00,95694.28419501617,1.0,-1
2022-01-06 12:00:00+00:00,95318.8701063216,-1.0,-1
2022-01-06 13:00:00+00:00,95520.4928460938,-1.0,-1
2022-01-06 14:00:00+00:00,95822.34908252745,-1.0,-1
2022-01-06 15:00:00+00:00,95998.83522543612,-1.0,-1
2022-01-06 16:00:00+00:00,95820.62421630602,-1.0,-1
2022-01-06 17:00:00+00:00,95881.59037858773,-1.0,-1
2022-01-06 18:00:00+00:00,95955.4854945949,-1.0,-1
2022-01-06 19:00:00+00:00,95859.48817786733,-1.0,-1
2022-01-06 20:00:00+00:00,96038.25361776663,-1.0,-1
2022-01-06 21:00:00+00:00,96023.21129395241,-1.0,-1
2022-01-06 22:00:00+00:00,96013.54425738375,-1.0,-1
2022-01-06 23:00:00+00:00,95880.9177401195,-1.0,-1
2022-01-07 01:00:00+00:00,95840.22216462386,-1.0,-1
2022-01-07 02:00:00+00:00,95807.58632619918,-1.0,-1
2022-01-07 03:00:00+00:00,95880.83330760339,-1.0,-1
2022-01-07 04:00:00+00:00,95829.96388302938,-1.0,-1
2022-01-07 05:00:00+00:00,95764.171214348,-1.0,-1
2022-01-07 06:00:00+00:00,95774.32036400984,-1.0,-1
2022-01-07 07:00:00+00:00,95876.36765418507,-1.0,-1
2022-01-07 08:00:00+00:00,95914.91780536286,-1.0,-1
2022-01-07 09:00:00+00:00,95924.5630964336,-1.0,-1
2022-01-07 10:00:00+00:00,95883.29438542764,-1.0,-1
2022-01-07 11:00:00+00:00,95749.95580062424,-1.0,-1
2022-01-07 12:00:00+00:00,95846.0774267124,-1.0,-1
2022-01-07 13:00:00+00:00,95736.38556033786,-1.0,-1
2022-01-07 14:00:00+00:00,95946.72597327037,-1.0,-1
2022-01-07 15:00:00+00:00,95955.8415422845,-1.0,-1
2022-01-07 16:00:00+00:00,95857.69647581698,-1.0,-1
2022-01-07 17:00:00+00:00,95957.2466265392,-1.0,-1
2022-01-07 18:00:00+00:00,95698.19987181982,-1.0,-1
2022-01-07 19:00:00+00:00,95590.44484459484,-1.0,-1
2022-01-07 20:00:00+00:00,95573.41313950003,-1.0,-1
2022-01-07 21:00:00+00:00,95555.3234002178,-1.0,-1
2022-01-07 22:00:00+00:00,95599.99878212436,-1.0,-1
2022-01-07 23:00:00+00:00,95553.15221680696,-1.0,-1
2022-01-10 01:00:00+00:00,95636.11705092408,-1.0,-1
2022-01-10 02:00:00+00:00,95677.67156550218,-1.0,-1
2022-01-10 03:00:00+00:00,95645.14555084796,-1.0,-1
2022-01-10 04:00:00+00:00,95676.05090548868,-1.0,-1
2022-01-10 05:00:00+00:00,95796.55306780925,-1.0,-1
2022-01-10 06:00:00+00:00,95779.98232157377,-1.0,-1
2022-01-10 07:00:00+00:00,95746.85229265263,-1.0,-1
2022-01-10 08:00:00+00:00,95742.58040650078,-1.0,-1
2022-01-10 09:00:00+00:00,95718.01925288927,-1.0,1
2022-01-10 10:00:00+00:00,95853.10383554528,1.0,1
2022-01-10 11:00:00+00:00,95876.04860390851,1.0,1
2022-01-10 12:00:00+00:00,96029.19159275145,1.0,1
2022-01-10 13:00:00+00:00,96077.7491257992,1.0,1
2022-01-10 14:00:00+00:00,95611.38336883498,1.0,1
2022-01-10 15:00:00+00:00,95671.68008569648,1.0,1
2022-01-10 16:00:00+00:00,95736.24559667209,1.0,1
2022-01-10 17:00:00+00:00,95694.62485405973,1.0,1
2022-01-10 18:00:00+00:00,95720.23761874424,1.0,1
2022-01-10 19:00:00+00:00,96015.8516111449,1.0,1
2022-01-10 20:00:00+00:00,96059.07315155005,1.0,1
2022-01-10 21:00:00+00:00,96092.6899051985,1.0,1
2022-01-10 22:00:00+00:00,96100.69389416241,1.0,1
2022-01-10 23:00:00+00:00,96137.51224339643,1.0,1
2022-01-11 01:00:00+00:00,96110.83228018337,1.0,1
2022-01-11 02:00:00+00:00,96191.93936835107,1.0,1
2022-01-11 03:00:00+00:00,96306.66321016721,1.0,1
2022-01-11 04:00:00+00:00,96324.27198588784,1.0,1
2022-01-11 05:00:00+00:00,96365.8927285002,1.0,1
2022-01-11 06:00:00+00:00,96405.37907405551,1.0,1
2022-01-11 07:00:00+00:00,96498.22534603695,1.0,1
2022-01-11 08:00:00+00:00,96487.01976148748,1.0,1
2022-01-11 09:00:00+00:00,96539.31248938506,1.0,1
2022-01-11 10:00:00+00:00,96518.50211807888,1.0,1
2022-01-11 11:00:00+00:00,96411.2486659624,1.0,1
2022-01-11 12:00:00+00:00,96371.76232040706,1.0,1
2022-01-11 13:00:00+00:00,96393.10629097752,1.0,1
2022-01-11 14:00:00+00:00,96443.26462181806,1.0,1
2022-01-11 15:00:00+00:00,96340.81356307992,1.0,1
2022-01-11 16:00:00+00:00,96365.89272850018,1.0,1
2022-01-11 17:00:00+00:00,96669.51070986477,1.0,1
2022-01-11 18:00:00+00:00,96856.80405162042,1.0,1
2022-01-11 19:00:00+00:00,96981.6662794575,1.0,1
2022-01-11 20:00:00+00:00,97113.99889699426,1.0,1
2022-01-11 21:00:00+00:00,97158.28763592795,1.0,1
2022-01-11 22:00:00+00:00,97272.47787847984,1.0,1
2022-01-11 23:00:00+00:00,97199.90837854032,1.0,1
2022-01-12 01:00:00+00:00,97149.21644843553,1.0,1
2022-01-12 02:00:00+00:00,97156.68683813518,1.0,1
2022-01-12 03:00:00+00:00,97064.374165418,1.0,1
2022-01-12 04:00:00+00:00,97080.9157426101,1.0,1
2022-01-12 05:00:00+00:00,97011.54783825617,1.0,1
2022-01-12 06:00:00+00:00,97016.88383089878,1.0,1
2022-01-12 07:00:00+00:00,97135.87646682902,1.0,1
2022-01-12 08:00:00+00:00,97119.33488963693,1.0,1
2022-01-12 09:00:00+00:00,96965.65830152974,1.0,1
2022-01-12 10:00:00+00:00,96942.7135331665,1.0,1
2022-01-12 11:00:00+00:00,96914.96637142493,1.0,1
2022-01-12 12:00:00+00:00,96976.33028681496,1.0,1
2022-01-12 13:00:00+00:00,96964.5911030012,1.0,1
2022-01-12 14:00:00+00:00,97080.38214334587,1.0,1
2022-01-12 15:00:00+00:00,97178.56440796993,1.0,1
2022-01-12 16:00:00+00:00,97213.2483601469,1.0,1
2022-01-12 17:00:00+00:00,97315.69941888502,1.0,1
2022-01-12 18:00:00+00:00,97368.52574604689,1.0,1
